"Native Language","Male","Female","Total","country","Year"
"Other Minor Languages","266","218","484","DRC",2015
"Portuguese","3","0","3","DRC",2015
"Rega Lega","0","1","1","DRC",2015
"Rwanda","1","2","3","DRC",2015
"Shona","6","7","13","DRC",2015
"Somali","1","0","1","DRC",2015
"Swahili","2","0","2","DRC",2015
"Aluru","1","1","2","DRC",2016
"Arabic","5","4","9","DRC",2016
"Bemba","76","73","149","DRC",2016
"Bembe","685","685","1370","DRC",2016
"Bio Data not Complete","18","23","41","DRC",2016
"Chichiwa","2","2","4","DRC",2016
"Dinka","0","1","1","DRC",2016
"English","132","159","291","DRC",2016
"French","109","160","269","DRC",2016
"Hema","77","88","165","DRC",2016
"Hunde","4","7","11","DRC",2016
"Kibembe","1488","1373","2861","DRC",2016
"Kifulero","46","45","91","DRC",2016
"Kiganda","14","26","40","DRC",2016
"Kikongo","1","1","2","DRC",2016
"Kinyabwisha","1132","1131","2263","DRC",2016
"Kinyamulenge","480","511","991","DRC",2016
"Kinyarwanda","1517","1383","2900","DRC",2016
"Kirundi","7","7","14","DRC",2016
"Kishi","1","0","1","DRC",2016
"Kissi","0","1","1","DRC",2016
"Kiswahili","3572","3809","7381","DRC",2016
"Kivira","1","3","4","DRC",2016
"Lingala","144","161","305","DRC",2016
"Luba Kasai","13","12","25","DRC",2016
"Luganda","21","12","33","DRC",2016
"Mandingo","0","1","1","DRC",2016
"Mashi","1","4","5","DRC",2016
"Other Minor Languages","288","277","565","DRC",2016
"Portuguese","3","4","7","DRC",2016
"Rega Lega","1","0","1","DRC",2016
"Rwanda","3","2","5","DRC",2016
"Setswana","3","0","3","DRC",2016
"Shona","4","1","5","DRC",2016
"Swahili","4","7","11","DRC",2016
"Tshiluba","2","0","2","DRC",2016
"Bemba","22","18","40","DRC",2017
"Bembe","78","65","143","DRC",2017
"Bio Data not Complete","1","1","2","DRC",2017
"English","33","33","66","DRC",2017
"French","33","57","90","DRC",2017
"Hema","17","12","29","DRC",2017
"Karenni - Kayan","1","1","2","DRC",2017
"Kibembe","173","206","379","DRC",2017
"Kifulero","32","43","75","DRC",2017
"Kiganda","2","3","5","DRC",2017
"Kinande","0","1","1","DRC",2017
"Kinyabwisha","331","311","642","DRC",2017
"Kinyamulenge","285","272","557","DRC",2017
"Kinyarwanda","536","513","1049","DRC",2017
"Kirundi","4","9","13","DRC",2017
"Kishi","1","0","1","DRC",2017
"Kiswahili","1025","1011","2036","DRC",2017
"Lingala","20","20","40","DRC",2017
"Luba Kasai","0","2","2","DRC",2017
"Luganda","5","3","8","DRC",2017
"Mashi","2","4","6","DRC",2017
"Other Minor Languages","64","75","139","DRC",2017
"Portuguese","1","0","1","DRC",2017
"Rega Lega","1","0","1","DRC",2017
"Shona","1","0","1","DRC",2017
"Swahili","6","5","11","DRC",2017
"Tshiluba","10","3","13","DRC",2017
"Afrikaans","2","0","2","DRC",2018
"Aluru","1","0","1","DRC",2018
"Bemba","19","10","29","DRC",2018
"Bembe","7","4","11","DRC",2018
"Bio Data not Complete","7","10","17","DRC",2018
"Chichiwa","1","0","1","DRC",2018
"English","80","115","195","DRC",2018
"French","38","62","100","DRC",2018
"Hema","53","46","99","DRC",2018
"Kibembe","847","855","1702","DRC",2018
"Kifulero","46","52","98","DRC",2018
"Kiganda","0","1","1","DRC",2018
"Kikongo","0","4","4","DRC",2018
"Kinande","5","4","9","DRC",2018
"Kinyabwisha","421","407","828","DRC",2018
"Kinyamulenge","454","423","877","DRC",2018
"Kinyarwanda","516","546","1062","DRC",2018
"Kirundi","26","13","39","DRC",2018
"Kissi","1","0","1","DRC",2018
"Kiswahili","1881","1860","3741","DRC",2018
"Kivira","0","4","4","DRC",2018
"Lingala","53","45","98","DRC",2018
"Logbara","4","4","8","DRC",2018
"Luba Kasai","1","5","6","DRC",2018
"Luganda","6","10","16","DRC",2018
"Mashi","3","9","12","DRC",2018
"Oromo (West Central)","1","0","1","DRC",2018
"Other Minor Languages","168","165","333","DRC",2018
"Portuguese","1","1","2","DRC",2018
"Rega Lega","0","3","3","DRC",2018
"Rwanda","0","1","1","DRC",2018
"Shona","0","1","1","DRC",2018
"Sign Language","1","0","1","DRC",2018
"Tshiluba","0","2","2","DRC",2018
"Arabic","6591","7233","13824","Iraq",2009
"Armenian","106","101","207","Iraq",2009
"Assyrian","495","430","925","Iraq",2009
"Azerbaijani (Azeri)","3","2","5","Iraq",2009
"Bio Data not Complete","63","45","108","Iraq",2009
"Chaldean","1918","1800","3718","Iraq",2009
"Chechen","1","0","1","Iraq",2009
"Chichiwa","1","1","2","Iraq",2009
"English","3","4","7","Iraq",2009
"Farsi (Eastern)","0","1","1","Iraq",2009
"Kurdi","163","189","352","Iraq",2009
"Kurmanji","7","11","18","Iraq",2009
"Mandean","9","10","19","Iraq",2009
"Mende","1","1","2","Iraq",2009
"Other Minor Languages","1","3","4","Iraq",2009
"Russian","5","0","5","Iraq",2009
"Siryac","97","118","215","Iraq",2009
"Tagalog","1","0","1","Iraq",2009
"Tigrinya","1","0","1","Iraq",2009
"Turkish","5","6","11","Iraq",2009
"Turkman","24","27","51","Iraq",2009
"Albanian (Arbëreshë)","1","0","1","Iraq",2010
"Amharic","2","0","2","Iraq",2010
"Arabic","6426","7512","13938","Iraq",2010
"Armenian","93","89","182","Iraq",2010
"Assyrian","334","354","688","Iraq",2010
"Azerbaijani (Azeri)","1","0","1","Iraq",2010
"Bio Data not Complete","53","51","104","Iraq",2010
"Chaldean","1291","1241","2532","Iraq",2010
"Chechen","1","1","2","Iraq",2010
"English","1","3","4","Iraq",2010
"Farsi (Western)","1","0","1","Iraq",2010
"Hindi","1","0","1","Iraq",2010
"Kurdi","229","312","541","Iraq",2010
"Kurmanji","16","6","22","Iraq",2010
"Mandean","10","8","18","Iraq",2010
"Other Minor Languages","4","3","7","Iraq",2010
"Russian","1","1","2","Iraq",2010
"Siryac","75","72","147","Iraq",2010
"Somali","1","1","2","Iraq",2010
"Spanish","1","0","1","Iraq",2010
"Tagalog","3","1","4","Iraq",2010
"Tamil","1","0","1","Iraq",2010
"Thai","2","2","4","Iraq",2010
"Turkish","4","8","12","Iraq",2010
"Turkman","14","19","33","Iraq",2010
"Uzbek","1","0","1","Iraq",2010
"Arabic","2179","2369","4548","Iraq",2011
"Armenian","65","58","123","Iraq",2011
"Assyrian","132","141","273","Iraq",2011
"Bio Data not Complete","6","8","14","Iraq",2011
"Chaldean","543","481","1024","Iraq",2011
"English","2","2","4","Iraq",2011
"German (Standard)","1","0","1","Iraq",2011
"Kurdi","83","99","182","Iraq",2011
"Kurmanji","2","2","4","Iraq",2011
"Other Minor Languages","1","4","5","Iraq",2011
"Siryac","71","66","137","Iraq",2011
"Tagalog","1","0","1","Iraq",2011
"Turkish","2","1","3","Iraq",2011
"Turkman","11","9","20","Iraq",2011
"Arabic","5846","6663","12509","Iraq",2012
"Armenian","91","80","171","Iraq",2012
"Assyrian","213","229","442","Iraq",2012
"Bio Data not Complete","3","1","4","Iraq",2012
"Chaldean","1146","1187","2333","Iraq",2012
"Chechen","1","0","1","Iraq",2012
"Chichiwa","0","1","1","Iraq",2012
"CHIN","1","0","1","Iraq",2012
"English","3","1","4","Iraq",2012
"Greek","1","2","3","Iraq",2012
"Kurdi","223","259","482","Iraq",2012
"Kurmanji","7","11","18","Iraq",2012
"Mandean","1","0","1","Iraq",2012
"Other Minor Languages","11","15","26","Iraq",2012
"Romanian","1","0","1","Iraq",2012
"Russian","4","1","5","Iraq",2012
"Siryac","159","181","340","Iraq",2012
"Tagalog","4","0","4","Iraq",2012
"Thai","3","3","6","Iraq",2012
"Turkish","2","5","7","Iraq",2012
"Turkman","4","5","9","Iraq",2012
"Urdu","1","0","1","Iraq",2012
"Arabic","7179","8265","15444","Iraq",2013
"Arakan","1","0","1","Iraq",2013
"Armenian","109","95","204","Iraq",2013
"Assyrian","224","219","443","Iraq",2013
"Bengali","1","0","1","Iraq",2013
"Bio Data not Complete","2","4","6","Iraq",2013
"Chaldean","817","768","1585","Iraq",2013
"English","1","2","3","Iraq",2013
"Farsi (Western)","5","2","7","Iraq",2013
"Kunama","1","0","1","Iraq",2013
"Kurdi","226","310","536","Iraq",2013
"Kurmanji","7","4","11","Iraq",2013
"Malay","1","2","3","Iraq",2013
"Mandean","1","2","3","Iraq",2013
"Other Minor Languages","7","4","11","Iraq",2013
"Russian","2","1","3","Iraq",2013
"Siryac","120","134","254","Iraq",2013
"Tagalog","1","0","1","Iraq",2013
"Turkish","3","5","8","Iraq",2013
"Turkman","23","18","41","Iraq",2013
"Ukrainian","1","0","1","Iraq",2013
"Albanian (Arbëreshë)","1","1","2","Iraq",2014
"Arabic","8097","9364","17461","Iraq",2014
"Armenian","76","67","143","Iraq",2014
"Assyrian","201","175","376","Iraq",2014
"Behdini","2","2","4","Iraq",2014
"Bio Data not Complete","2","0","2","Iraq",2014
"Chaldean","604","607","1211","Iraq",2014
"Chechen","1","0","1","Iraq",2014
"Chinese (Mandarin)","1","0","1","Iraq",2014
"English","2","4","6","Iraq",2014
"Kaba","0","1","1","Iraq",2014
"Kurdi","369","430","799","Iraq",2014
"Kurmanji","42","43","85","Iraq",2014
"Lao","2","0","2","Iraq",2014
"Mandean","0","1","1","Iraq",2014
"Other Minor Languages","3","2","5","Iraq",2014
"Russian","2","0","2","Iraq",2014
"Siryac","95","78","173","Iraq",2014
"Tagalog","2","0","2","Iraq",2014
"Thai","2","2","4","Iraq",2014
"Turkish","2","4","6","Iraq",2014
"Turkman","22","28","50","Iraq",2014
"Albanian (Arbëreshë)","1","0","1","Iraq",2015
"Amharic","1","0","1","Iraq",2015
"Arabic","4119","4676","8795","Iraq",2015
"Arakan","1","0","1","Iraq",2015
"Armenian","20","11","31","Iraq",2015
"Assyrian","77","75","152","Iraq",2015
"Chaldean","176","178","354","Iraq",2015
"English","1","1","2","Iraq",2015
"Indonesian","1","0","1","Iraq",2015
"Kunama","0","1","1","Iraq",2015
"Kurdi","269","323","592","Iraq",2015
"Kurmanji","17","15","32","Iraq",2015
"Mandean","1","2","3","Iraq",2015
"Nuba","0","1","1","Iraq",2015
"Other Minor Languages","7","5","12","Iraq",2015
"Siryac","61","80","141","Iraq",2015
"Thai","5","1","6","Iraq",2015
"Turkish","3","2","5","Iraq",2015
"Turkman","18","20","38","Iraq",2015
"Arabic","4510","4667","9177","Iraq",2016
"Armenian","36","24","60","Iraq",2016
"Assyrian","70","57","127","Iraq",2016
"Bengali","1","0","1","Iraq",2016
"Bio Data not Complete","2","2","4","Iraq",2016
"Chaldean","278","268","546","Iraq",2016
"Chechen","1","0","1","Iraq",2016
"English","0","2","2","Iraq",2016
"Farsi","0","1","1","Iraq",2016
"Farsi (Eastern)","1","1","2","Iraq",2016
"Farsi (Western)","2","3","5","Iraq",2016
"Georgian","1","0","1","Iraq",2016
"Kuku","0","1","1","Iraq",2016
"Kurdi","491","542","1033","Iraq",2016
"Kurmanji","90","74","164","Iraq",2016
"Portuguese","1","0","1","Iraq",2016
"Sign Language","1","1","2","Iraq",2016
"Siryac","84","85","169","Iraq",2016
"Sorani","5","2","7","Iraq",2016
"Thai","2","1","3","Iraq",2016
"Turk (Iranian)","1","0","1","Iraq",2016
"Turkish","2","3","5","Iraq",2016
"Turkman","10","9","19","Iraq",2016
"Arabic","1415","1277","2692","Iraq",2017
"Armenian","3","4","7","Iraq",2017
"Assyrian","24","22","46","Iraq",2017
"Chaldean","70","50","120","Iraq",2017
"English","1","1","2","Iraq",2017
"Farsi (Western)","1","3","4","Iraq",2017
"Greek","0","1","1","Iraq",2017
"Kurdi","187","178","365","Iraq",2017
"Kurmanji","19","19","38","Iraq",2017
"Mandean","1","0","1","Iraq",2017
"Other Minor Languages","2","2","4","Iraq",2017
"Siryac","28","20","48","Iraq",2017
"Sorani","4","3","7","Iraq",2017
"Turkman","4","0","4","Iraq",2017
"Arabic","41","33","74","Iraq",2018
"Armenian","1","1","2","Iraq",2018
"Assyrian","2","0","2","Iraq",2018
"Chaldean","1","1","2","Iraq",2018
"Kurdi","1","0","1","Iraq",2018
"Kurmanji","4","4","8","Iraq",2018
"Siryac","1","1","2","Iraq",2018
"Arabic","11","4","15","Somalia",2009
"Bantu","0","1","1","Somalia",2009
"Barawan","3","1","4","Somalia",2009
"Bio Data not Complete","3","6","9","Somalia",2009
"English","0","1","1","Somalia",2009
"Kiswahili","5","6","11","Somalia",2009
"Kizigua","1","2","3","Somalia",2009
"Maimai","46","42","88","Somalia",2009
"Oromo (West Central)","0","1","1","Somalia",2009
"Other Minor Languages","59","71","130","Somalia",2009
"Somali","2186","2169","4355","Somalia",2009
"Tigrinya","2","0","2","Somalia",2009
"Amharic","2","0","2","Somalia",2010
"Arabic","13","18","31","Somalia",2010
"Barawan","1","0","1","Somalia",2010
"Bio Data not Complete","6","5","11","Somalia",2010
"English","12","11","23","Somalia",2010
"Kiganda","1","0","1","Somalia",2010
"Kiswahili","2","12","14","Somalia",2010
"Maimai","14","7","21","Somalia",2010
"Oromo (West Central)","1","0","1","Somalia",2010
"Other Minor Languages","45","41","86","Somalia",2010
"Somali","2078","2131","4209","Somalia",2010
"Turkish","0","1","1","Somalia",2010
"Amharic","2","1","3","Somalia",2011
"Angolan","0","1","1","Somalia",2011
"Arabic","13","9","22","Somalia",2011
"Barawan","0","3","3","Somalia",2011
"English","12","3","15","Somalia",2011
"Kinyarwanda","3","1","4","Somalia",2011
"Kiswahili","0","5","5","Somalia",2011
"Maimai","22","26","48","Somalia",2011
"Other Minor Languages","30","29","59","Somalia",2011
"Sesotho","0","2","2","Somalia",2011
"Somali","1731","1560","3291","Somalia",2011
"Afrikaans","1","0","1","Somalia",2012
"Arabic","13","13","26","Somalia",2012
"Bantu","1","3","4","Somalia",2012
"Barawan","1","6","7","Somalia",2012
"Benadir","0","1","1","Somalia",2012
"Bio Data not Complete","1","2","3","Somalia",2012
"English","22","21","43","Somalia",2012
"Gujarati","1","1","2","Somalia",2012
"Jarai","1","0","1","Somalia",2012
"Kiswahili","7","9","16","Somalia",2012
"Kizigua","2","9","11","Somalia",2012
"Maimai","29","33","62","Somalia",2012
"Oromo (West Central)","1","0","1","Somalia",2012
"Other Minor Languages","26","33","59","Somalia",2012
"Sarpo","0","1","1","Somalia",2012
"Somali","2567","3085","5652","Somalia",2012
"Swahili","0","1","1","Somalia",2012
"Turkish","1","1","2","Somalia",2012
"Afrikaans","1","1","2","Somalia",2013
"Amharic","1","2","3","Somalia",2013
"Arabic","24","31","55","Somalia",2013
"Arabic (Sudanese Spoken)","0","1","1","Somalia",2013
"Bantu","0","1","1","Somalia",2013
"Barawan","4","6","10","Somalia",2013
"Bio Data not Complete","1","0","1","Somalia",2013
"English","37","45","82","Somalia",2013
"French","0","1","1","Somalia",2013
"Kiswahili","13","19","32","Somalia",2013
"Kizigua","18","23","41","Somalia",2013
"Maimai","73","75","148","Somalia",2013
"Oromo (West Central)","2","1","3","Somalia",2013
"Other Minor Languages","42","48","90","Somalia",2013
"Somali","3175","3798","6973","Somalia",2013
"Tigrinya","0","1","1","Somalia",2013
"Turkish","4","2","6","Somalia",2013
"Afrikaans","0","1","1","Somalia",2014
"Amharic","1","0","1","Somalia",2014
"Arabic","64","58","122","Somalia",2014
"Bantu","0","1","1","Somalia",2014
"Barawan","0","4","4","Somalia",2014
"Benadir","0","1","1","Somalia",2014
"Chinese (Mandarin)","3","0","3","Somalia",2014
"English","40","62","102","Somalia",2014
"Kiswahili","26","24","50","Somalia",2014
"Kizigua","36","50","86","Somalia",2014
"Maimai","122","121","243","Somalia",2014
"Maithili","0","1","1","Somalia",2014
"Other Minor Languages","46","78","124","Somalia",2014
"Somali","4480","4834","9314","Somalia",2014
"Turkish","2","2","4","Somalia",2014
"Amharic","2","1","3","Somalia",2015
"Arabic","47","48","95","Somalia",2015
"Barawan","6","5","11","Somalia",2015
"English","12","8","20","Somalia",2015
"Kiswahili","12","11","23","Somalia",2015
"Kizigua","71","70","141","Somalia",2015
"Maimai","132","142","274","Somalia",2015
"Oromo (West Central)","4","1","5","Somalia",2015
"Other Minor Languages","14","23","37","Somalia",2015
"Somali","3584","3584","7168","Somalia",2015
"Turkish","1","1","2","Somalia",2015
"Afrikaans","0","2","2","Somalia",2016
"Amharic","0","1","1","Somalia",2016
"Arabic","24","23","47","Somalia",2016
"Banjuni","1","0","1","Somalia",2016
"Bantu","4","6","10","Somalia",2016
"Barawan","3","3","6","Somalia",2016
"Benadir","0","2","2","Somalia",2016
"Bio Data not Complete","3","1","4","Somalia",2016
"Daroud","3","1","4","Somalia",2016
"English","52","62","114","Somalia",2016
"Kiganda","1","0","1","Somalia",2016
"Kiswahili","28","37","65","Somalia",2016
"Kizigua","122","142","264","Somalia",2016
"Maimai","378","349","727","Somalia",2016
"Oromo (West Central)","0","2","2","Somalia",2016
"Other Minor Languages","34","40","74","Somalia",2016
"Somali","4761","4700","9461","Somalia",2016
"Tigrinya","1","0","1","Somalia",2016
"Arabic","14","10","24","Somalia",2017
"Banjuni","1","1","2","Somalia",2017
"Barawan","1","0","1","Somalia",2017
"Benadir","2","0","2","Somalia",2017
"Bio Data not Complete","1","2","3","Somalia",2017
"English","19","7","26","Somalia",2017
"Hindi","3","2","5","Somalia",2017
"Kiswahili","10","9","19","Somalia",2017
"Kizigua","29","31","60","Somalia",2017
"Maimai","107","94","201","Somalia",2017
"Mandingo","1","3","4","Somalia",2017
"Oromo (West Central)","1","1","2","Somalia",2017
"Other Minor Languages","6","9","15","Somalia",2017
"Somali","1321","1085","2406","Somalia",2017
"Arabic","1","2","3","Somalia",2018
"Kiswahili","0","2","2","Somalia",2018
"Somali","83","51","134","Somalia",2018
